walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
4	1.291358610e-01	7.488561938e-01	6.924102298e-01	1.720963069e+00	5.122054324e+00	2.575427993e-01	3.244287866e-01	1.087599461e+00	3.212353927e-01	8.562390318e-01	4.904692750e+00	-2.395119300e-02	-2.693195763e+04	-1.625376375e+01

5	3.257832724e-01	6.701896497e-01	1.147533459e+00	2.051263603e+00	1.007971899e+00	-1.357381320e+00	1.205056435e+00	6.161632025e-01	2.115712008e-01	5.901931089e-01	1.864681313e+00	1.304123064e-01	-1.282322140e+05	-1.298772433e+01

6	2.854836918e+00	3.503185789e-01	3.712816663e+00	6.725354300e-01	7.030239546e-01	-1.076788550e-01	1.309331805e+00	1.114665029e+00	8.282123095e-01	1.032748222e+00	3.788029109e+00	1.194318748e+00	-4.216472913e+06	-1.750074586e+01

7	5.958419056e-01	1.553657426e-01	7.675909260e+00	1.514785909e-01	1.373701219e+00	9.201806122e-01	1.121317817e+00	1.211268167e-01	-5.364021663e-01	1.231527118e+00	5.776253354e-01	-2.976581190e-01	-1.075008424e+05	-1.435637470e+01

8	2.860622488e-02	2.006423737e+00	1.127767661e+00	1.010226172e+00	2.649423922e-01	4.400246482e-01	2.357129595e-01	1.468773056e+00	-3.008747104e-01	2.139899808e+00	2.060643410e+00	-1.423594031e-01	-5.659551594e+03	-1.329348482e+01

9	3.904431307e-01	1.369740711e-01	1.323342141e+00	1.936531938e+00	3.307780988e-01	-5.802186576e-01	3.132442357e+00	2.960215460e-01	-1.269654663e+00	1.430658477e+00	6.418663660e-01	8.471337493e-01	-6.107784435e+04	-1.387808221e+01

10	1.939143742e-01	1.300412321e+00	1.590593135e+00	3.605198829e-01	1.137551543e-01	6.702987701e-01	8.777659632e-01	6.445715602e-01	6.689793384e-01	2.760228353e-01	4.970710911e-01	7.247381705e-01	-1.749620401e+05	-1.009486443e+01

11	6.966779017e-01	6.943715848e-01	4.645638118e-01	3.990032525e-01	2.273828924e+00	7.451015993e-02	8.543114292e-01	9.300683636e-01	-2.928762188e-01	8.394783092e-01	3.167603899e-01	-7.735785687e-01	-4.086292936e+05	-1.078014390e+01

12	1.636185333e-01	2.198912886e+00	4.157456037e-01	2.180584207e+00	2.910188453e+00	1.269381267e-01	1.269907554e+00	5.050835679e-01	2.350318965e-01	1.292263079e+00	3.013555279e+00	-9.583898954e-01	-1.028569967e+05	-1.682458307e+01

13	1.410702864e+00	1.273414900e+00	5.200369825e-01	9.710287483e-01	2.096650251e-01	2.217148540e+00	1.868595031e-03	3.275548026e-01	3.526816094e-01	1.444411767e+00	2.330379117e+00	4.492097342e-01	-1.950279900e+06	-1.447350171e+01

14	7.351402853e-01	2.512665851e-01	3.692356681e-01	4.377703773e-01	4.756297265e-01	5.998422886e-01	2.544415134e-02	5.338291627e-01	1.535650354e-01	1.018044849e-01	1.516899404e+00	5.019568586e-01	-2.645239132e+05	-7.772563817e+00

15	5.554183404e-01	1.288431587e-01	1.028328076e+00	6.193338833e-01	3.034290460e-01	-1.328735738e-01	4.607713891e-01	3.923320987e+00	-5.220040635e-01	3.267273321e+00	6.639316739e+00	-1.672629591e+00	-1.721042910e+05	-1.874801217e+01

16	5.109002148e-01	4.917889661e-01	6.204737119e-01	1.214825945e+00	3.112863030e+00	8.177003756e-01	3.636011076e-01	1.275159954e+00	1.662461795e-01	4.830862273e-01	2.415529275e+00	-1.379744100e-01	-1.797987490e+05	-1.318437581e+01

17	3.071370050e-01	3.118194434e-01	4.990766394e+00	7.529444951e-01	4.287198588e-01	-5.928570408e-01	1.167052698e+00	7.273632113e-01	-4.521525768e-01	9.236086371e-01	7.118517930e-01	2.670134446e-01	-9.207782191e+04	-1.163214190e+01

18	1.448918165e+00	7.571613049e-01	1.702219386e+00	2.120543222e-01	2.109209970e-01	-7.139400239e-01	1.270114042e+00	7.343895165e-01	4.266142282e-01	2.871077061e-01	6.060820029e-01	-2.959451729e-01	-1.289332376e+06	-1.042983626e+01

19	4.562803261e+00	1.705486140e-01	1.909688801e+00	2.132170624e-01	3.884274740e+00	-7.932206845e-01	2.779881634e-01	7.431917012e-01	6.580096725e-01	3.005560243e+00	6.184578694e-01	1.159463574e+00	-8.624449918e+06	-1.825623164e+01

20	7.718904724e-01	5.704645672e-01	1.057636887e+00	7.085217185e-01	1.540520745e+00	3.339403450e-01	7.641594146e-01	1.051938642e+00	-6.550173799e-01	5.923983069e-01	1.604375206e+00	6.900843739e-01	-3.987054331e+05	-1.176212186e+01

21	4.793980539e-01	3.474820957e-01	9.895583175e-01	4.469416102e-01	7.914890681e+00	1.174100372e-01	1.407909422e-01	4.865988509e+00	-8.446098339e-03	3.224631789e+00	8.897327807e-01	-6.232403629e-01	-1.599183319e+05	-1.841921371e+01

22	1.540884510e+00	1.650243048e+00	1.967047534e+00	2.406808961e+00	1.375483027e+00	9.260378067e-01	3.174376341e-01	7.418229120e-01	-1.568731749e+00	1.555675396e+00	2.089635887e+00	9.863781693e-01	-1.790364213e+06	-1.793622032e+01

23	3.477810394e-01	9.649718092e-02	5.919825651e-01	1.372341434e-02	3.908873870e-01	4.386054833e-01	1.474982126e-01	1.388792539e+00	7.863999827e-01	7.619784897e-01	1.420521181e+00	-7.514431911e-01	-6.181363629e+04	-8.774872801e+00

24	9.411507493e-01	9.219472196e-01	9.884969403e-01	7.144044973e-01	3.564642372e-01	9.430793177e-01	6.801822066e-01	3.137628271e+00	-9.490813802e-01	1.951828514e+00	2.915896638e+00	-9.620457630e-01	-6.626089976e+05	-1.615347592e+01

25	1.038397153e-02	5.574323842e-01	8.842217545e-01	4.339762976e-01	9.559304764e-01	-4.709335988e-01	1.068877382e+00	1.600130201e+00	-1.044411570e+00	5.479532045e-01	1.379803234e+00	1.301414813e+00	-3.333442137e+03	-1.161903324e+01

26	5.379501943e-01	6.310806637e-01	6.386159574e+00	4.681925365e-02	5.419512466e-01	-5.655047270e-01	4.865509903e-01	8.893789147e-01	5.471114337e-01	1.500698635e+00	5.107945803e+00	2.585449485e-01	-2.380984746e+05	-1.564929487e+01

27	7.617079854e-01	4.778890677e-01	8.975984757e-01	2.279283313e+00	5.211859713e-01	2.545027060e-01	1.041225611e+00	1.193366825e+00	-1.353546638e-01	1.804472360e+00	1.767171777e+00	-2.352840206e-01	-3.734366333e+05	-1.351287302e+01

28	3.814780617e-01	1.921718559e+00	9.179532297e-01	3.099201347e-01	2.433647650e-01	-5.414871162e-01	1.929981131e+00	1.385485539e+00	2.523881358e-01	8.881830253e-01	4.219967465e-01	1.549958778e+00	-5.499310521e+05	-1.289085715e+01

29	6.889536654e-01	1.110845278e+00	1.860836064e+00	6.610282868e-01	4.947643321e-01	3.296610483e-01	5.742023523e-01	5.983074072e-01	-3.392037359e-02	2.421131602e+00	2.572295135e+00	-1.762689734e-01	-5.367239802e+05	-1.321556134e+01

30	1.851273525e+00	1.931418520e-01	6.332967979e+00	1.261169577e-01	2.098789196e-01	2.183674366e+00	2.778805407e-01	3.684159557e-01	-7.034617458e-01	4.424202528e-01	8.058225283e-01	3.251450473e-01	-3.455307649e+05	-1.418833100e+01

31	3.505704732e-01	1.641214361e+00	4.892725181e-01	1.040647824e-01	1.287647526e+00	1.343162958e+00	4.102623927e-01	1.094981201e+00	2.656698649e-01	5.191327282e-01	5.274222208e+00	-1.223896494e+00	-1.912240007e+05	-1.450162042e+01

32	1.711185686e-01	6.165227638e-01	1.930483351e-01	1.923952147e+00	4.077830102e-01	-4.368450464e-01	1.568011508e+00	3.458586307e-01	-1.941495695e+00	2.018598440e+00	1.421537862e+01	7.216943605e-01	-9.553785683e+04	-1.992169382e+01

33	5.668287814e-01	2.661339326e-01	3.026283148e+00	8.192825430e-01	9.852117860e+00	-3.947798691e-01	2.770339216e-01	1.048544813e+00	7.367106737e-01	1.570843990e-01	1.522622698e+00	9.715112514e-02	-2.110267578e+05	-1.569256800e+01

34	4.226944050e+00	2.618730950e-01	3.095012558e+00	1.593085062e+00	2.000951634e+00	-1.460662383e-01	5.583921927e-01	2.476334898e-01	1.173223523e+00	3.580131421e-01	2.243634991e-01	1.134931563e-01	-1.760212812e+06	-1.566742726e+01

35	1.349070828e-01	5.083276997e-01	1.337332381e+00	7.755204908e-01	1.198794945e+00	1.048980558e+00	7.020571775e-01	3.275465550e-01	9.105534924e-01	5.358759404e-02	5.375528998e-01	3.128854182e-01	-5.113789638e+04	-9.306058354e+00

36	1.154169020e+00	1.212266168e+00	8.145738303e-01	3.982233447e-01	2.602406063e-01	5.077650337e-02	5.739914891e-01	7.099455938e-01	4.816738741e-01	4.142913895e-03	5.265320631e+00	6.552456900e-02	-1.212720159e+06	-1.232696102e+01

37	2.289589858e-02	8.479069346e-01	1.101141136e+00	7.270404188e-01	1.717865686e-01	5.428442980e-01	4.254383238e-01	2.347597079e+00	-9.142115858e-01	2.257725317e-01	3.025537913e+00	-2.128177747e-01	-4.430730882e+03	-1.227318065e+01

38	6.093574563e-01	1.083837773e+00	4.117860837e-01	1.201419019e+00	1.834281238e+00	9.881338914e-01	5.988185171e-01	1.181717957e+00	-5.834681623e-01	1.847658951e+00	6.539507126e-01	5.870218337e-01	-3.752651442e+05	-1.313044269e+01

39	6.387508753e-03	8.216786634e-02	1.885605486e+00	3.643146520e-01	1.551440520e+00	-1.888665856e-01	3.926405987e-01	3.760036545e+00	-6.111094850e-01	4.424975036e-02	3.478282187e+00	-3.982399652e-01	-2.309439289e+03	-1.308377126e+01

40	3.097169058e+00	1.492474079e-01	2.359685531e-01	3.341079473e-01	2.995817020e-01	1.283865923e+00	1.050358445e-01	1.673190787e+00	-4.617088172e-01	6.811425404e-01	2.244808995e-01	-6.987335109e-01	-7.770113414e+05	-1.155466737e+01

41	1.920346010e+00	2.678962579e-01	3.125207879e+00	8.990587326e-01	9.078898729e+00	-1.872175535e-02	3.956263953e-01	3.445482547e-01	-1.694303956e-01	1.131548472e+00	8.346451501e-01	-8.023399833e-02	-1.739123208e+06	-1.645500245e+01

42	1.166585988e+00	1.271018075e+00	3.669506648e+00	1.116910066e+00	1.161052952e+00	-5.371433541e-01	1.225185850e+00	6.118889043e-01	7.990178645e-01	5.481023835e-01	1.899681972e+00	-3.643783382e-01	-1.075620949e+06	-1.464690987e+01

43	1.638265563e+00	1.264478734e+00	2.159806725e+00	1.410263657e+00	9.980801785e-01	1.810239464e+00	2.772756802e+00	3.740798165e+00	-1.037961815e+00	9.464385255e-02	7.359588619e+00	-2.700775482e-01	-1.770616609e+06	-2.287333871e+01

44	5.309541886e-01	5.766228805e-01	8.373021567e-01	1.440696686e-01	1.252566328e+00	-1.468241487e+00	3.087106718e-01	2.532793422e-01	-2.730124191e+00	3.843110303e-01	2.184155185e+00	-1.336233938e+00	-2.541659020e+05	-1.510932535e+01

45	1.733632207e-01	1.229557926e-01	2.417989416e-01	1.150562767e+00	1.507317200e+00	-9.155968194e-01	1.532962104e+00	1.207088250e+00	-6.536422900e-01	1.470507771e+00	1.984316539e+01	-8.606218694e-01	-2.241894090e+04	-1.983150850e+01

46	2.731038438e+00	9.500939057e-02	3.435151823e+00	7.446904469e-01	3.854608592e+00	-2.004962651e-02	1.016613111e+00	2.282469794e+00	2.079501210e-01	2.396522868e-01	7.724741339e-01	-6.214066429e-01	-3.850472029e+06	-1.626248733e+01

47	1.274354161e+00	8.193209696e-01	1.202802762e+00	1.181760948e+00	2.088321741e+00	-4.582122833e-01	4.860699786e-01	8.681366533e-01	-5.856539499e-02	1.460663102e+00	4.152039960e-01	9.535601262e-01	-1.067892545e+06	-1.293286658e+01

48	4.519737637e+00	3.311273235e-01	2.298007518e+00	1.789738624e-01	4.210461210e-01	7.134916037e-01	1.575606497e+00	1.477716754e+00	1.264640057e+00	5.166603135e-01	3.104494124e-01	1.175035687e+00	-4.033965934e+06	-1.573817066e+01

49	5.573480466e-01	8.478326632e-01	4.320793817e+00	2.613642551e-01	3.679201453e-01	-4.508202492e-01	1.834438143e+00	1.527259561e+00	-3.575814159e-02	1.058770990e+00	1.442187136e+00	-5.458454961e-03	-3.268306977e+05	-1.362602279e+01
0	1.348391492e-01	3.131268676e-01	1.004274750e-01	3.759627507e+00	6.025762453e-01	-1.530758564e+00	2.051065671e+00	1.124563594e+00	1.771543752e-01	4.836925812e-01	1.511252347e+00	-5.142601179e-01	-4.316883653e+04	-1.445278528e+01

1	5.663686048e-02	4.779478866e+00	1.499190979e+00	8.878147159e-02	2.026497651e+00	-4.333575777e-02	1.345808522e+00	3.299406873e-01	-4.666356118e-01	7.169236933e-01	1.555843255e+00	2.386158202e-01	-1.806478091e+04	-1.505977429e+01

2	1.669546010e+00	7.397907161e-01	4.684260054e-01	5.278332755e-02	2.418007766e-01	7.740224330e-01	4.076056736e-01	9.664395238e-01	2.056915361e-01	6.108483231e-01	2.614006851e+00	-1.792089255e-01	-1.572327213e+06	-1.114777601e+01

3	6.226863055e-01	5.423641393e-01	2.162400683e+00	3.180638364e-01	1.085875707e+00	4.191183238e-01	3.330191426e-01	8.208544351e-01	6.107401296e-02	2.866948841e-01	1.047329269e+00	-1.008799062e+00	-2.830194379e+05	-9.961606506e+00

4	1.291358610e-01	7.488561938e-01	6.924102298e-01	1.720963069e+00	5.122054324e+00	2.575427993e-01	3.244287866e-01	1.087599461e+00	3.212353927e-01	8.562390318e-01	4.904692750e+00	-2.395119300e-02	-2.693195763e+04	-1.625376375e+01

5	2.398264662e-01	6.350232208e-01	1.169748268e+00	2.238001029e+00	1.098976900e+00	-1.678718174e+00	1.278372809e+00	2.639556317e-01	3.736954480e-01	3.999948371e-01	1.717843667e+00	2.830108919e-01	-1.124464150e+05	-1.339892892e+01

6	1.683855769e+00	2.400833651e-01	2.961660670e+00	5.458276430e-01	1.051803119e+00	-1.410546635e-01	9.324853287e-01	2.202162026e+00	2.365154082e-01	6.263821928e-01	3.660693933e+00	5.396270319e-01	-1.636420608e+06	-1.525868229e+01

7	5.958419056e-01	1.553657426e-01	7.675909260e+00	1.514785909e-01	1.373701219e+00	9.201806122e-01	1.121317817e+00	1.211268167e-01	-5.364021663e-01	1.231527118e+00	5.776253354e-01	-2.976581190e-01	-1.075008424e+05	-1.435637470e+01

8	2.860622488e-02	2.006423737e+00	1.127767661e+00	1.010226172e+00	2.649423922e-01	4.400246482e-01	2.357129595e-01	1.468773056e+00	-3.008747104e-01	2.139899808e+00	2.060643410e+00	-1.423594031e-01	-5.659551594e+03	-1.329348482e+01

9	3.904431307e-01	1.369740711e-01	1.323342141e+00	1.936531938e+00	3.307780988e-01	-5.802186576e-01	3.132442357e+00	2.960215460e-01	-1.269654663e+00	1.430658477e+00	6.418663660e-01	8.471337493e-01	-6.107784435e+04	-1.387808221e+01

10	1.939143742e-01	1.300412321e+00	1.590593135e+00	3.605198829e-01	1.137551543e-01	6.702987701e-01	8.777659632e-01	6.445715602e-01	6.689793384e-01	2.760228353e-01	4.970710911e-01	7.247381705e-01	-1.749620401e+05	-1.009486443e+01

11	6.966779017e-01	6.943715848e-01	4.645638118e-01	3.990032525e-01	2.273828924e+00	7.451015993e-02	8.543114292e-01	9.300683636e-01	-2.928762188e-01	8.394783092e-01	3.167603899e-01	-7.735785687e-01	-4.086292936e+05	-1.078014390e+01

12	1.636185333e-01	2.198912886e+00	4.157456037e-01	2.180584207e+00	2.910188453e+00	1.269381267e-01	1.269907554e+00	5.050835679e-01	2.350318965e-01	1.292263079e+00	3.013555279e+00	-9.583898954e-01	-1.028569967e+05	-1.682458307e+01

13	1.410702864e+00	1.273414900e+00	5.200369825e-01	9.710287483e-01	2.096650251e-01	2.217148540e+00	1.868595031e-03	3.275548026e-01	3.526816094e-01	1.444411767e+00	2.330379117e+00	4.492097342e-01	-1.950279900e+06	-1.447350171e+01

14	7.351402853e-01	2.512665851e-01	3.692356681e-01	4.377703773e-01	4.756297265e-01	5.998422886e-01	2.544415134e-02	5.338291627e-01	1.535650354e-01	1.018044849e-01	1.516899404e+00	5.019568586e-01	-2.645239132e+05	-7.772563817e+00

15	5.554183404e-01	1.288431587e-01	1.028328076e+00	6.193338833e-01	3.034290460e-01	-1.328735738e-01	4.607713891e-01	3.923320987e+00	-5.220040635e-01	3.267273321e+00	6.639316739e+00	-1.672629591e+00	-1.721042910e+05	-1.874801217e+01

16	5.109002148e-01	4.917889661e-01	6.204737119e-01	1.214825945e+00	3.112863030e+00	8.177003756e-01	3.636011076e-01	1.275159954e+00	1.662461795e-01	4.830862273e-01	2.415529275e+00	-1.379744100e-01	-1.797987490e+05	-1.318437581e+01

17	3.071370050e-01	3.118194434e-01	4.990766394e+00	7.529444951e-01	4.287198588e-01	-5.928570408e-01	1.167052698e+00	7.273632113e-01	-4.521525768e-01	9.236086371e-01	7.118517930e-01	2.670134446e-01	-9.207782191e+04	-1.163214190e+01

18	1.448918165e+00	7.571613049e-01	1.702219386e+00	2.120543222e-01	2.109209970e-01	-7.139400239e-01	1.270114042e+00	7.343895165e-01	4.266142282e-01	2.871077061e-01	6.060820029e-01	-2.959451729e-01	-1.289332376e+06	-1.042983626e+01

19	4.562803261e+00	1.705486140e-01	1.909688801e+00	2.132170624e-01	3.884274740e+00	-7.932206845e-01	2.779881634e-01	7.431917012e-01	6.580096725e-01	3.005560243e+00	6.184578694e-01	1.159463574e+00	-8.624449918e+06	-1.825623164e+01

20	7.718904724e-01	5.704645672e-01	1.057636887e+00	7.085217185e-01	1.540520745e+00	3.339403450e-01	7.641594146e-01	1.051938642e+00	-6.550173799e-01	5.923983069e-01	1.604375206e+00	6.900843739e-01	-3.987054331e+05	-1.176212186e+01

21	4.793980539e-01	3.474820957e-01	9.895583175e-01	4.469416102e-01	7.914890681e+00	1.174100372e-01	1.407909422e-01	4.865988509e+00	-8.446098339e-03	3.224631789e+00	8.897327807e-01	-6.232403629e-01	-1.599183319e+05	-1.841921371e+01

22	1.540884510e+00	1.650243048e+00	1.967047534e+00	2.406808961e+00	1.375483027e+00	9.260378067e-01	3.174376341e-01	7.418229120e-01	-1.568731749e+00	1.555675396e+00	2.089635887e+00	9.863781693e-01	-1.790364213e+06	-1.793622032e+01

23	3.477810394e-01	9.649718092e-02	5.919825651e-01	1.372341434e-02	3.908873870e-01	4.386054833e-01	1.474982126e-01	1.388792539e+00	7.863999827e-01	7.619784897e-01	1.420521181e+00	-7.514431911e-01	-6.181363629e+04	-8.774872801e+00

24	9.411507493e-01	9.219472196e-01	9.884969403e-01	7.144044973e-01	3.564642372e-01	9.430793177e-01	6.801822066e-01	3.137628271e+00	-9.490813802e-01	1.951828514e+00	2.915896638e+00	-9.620457630e-01	-6.626089976e+05	-1.615347592e+01

25	1.038397153e-02	5.574323842e-01	8.842217545e-01	4.339762976e-01	9.559304764e-01	-4.709335988e-01	1.068877382e+00	1.600130201e+00	-1.044411570e+00	5.479532045e-01	1.379803234e+00	1.301414813e+00	-3.333442137e+03	-1.161903324e+01

26	5.379501943e-01	6.310806637e-01	6.386159574e+00	4.681925365e-02	5.419512466e-01	-5.655047270e-01	4.865509903e-01	8.893789147e-01	5.471114337e-01	1.500698635e+00	5.107945803e+00	2.585449485e-01	-2.380984746e+05	-1.564929487e+01

27	4.679166140e-01	3.931333708e-01	1.036485772e+00	2.999815463e+00	6.115996323e-01	8.637754613e-02	1.246275482e+00	1.266804246e+00	-2.457228441e-01	2.190748803e+00	1.493121968e+00	-2.534308470e-01	-1.567854016e+05	-1.441133976e+01

28	3.814780617e-01	1.921718559e+00	9.179532297e-01	3.099201347e-01	2.433647650e-01	-5.414871162e-01	1.929981131e+00	1.385485539e+00	2.523881358e-01	8.881830253e-01	4.219967465e-01	1.549958778e+00	-5.499310521e+05	-1.289085715e+01

29	2.676788957e-01	1.015955695e+00	2.643441470e+00	4.800854147e-01	6.611727537e-01	-7.720386276e-01	9.082654482e-01	7.563418621e-01	-2.595744673e-01	2.991229116e+00	2.713498083e+00	-5.413520230e-01	-1.362996511e+05	-1.464484175e+01

30	1.851273525e+00	1.931418520e-01	6.332967979e+00	1.261169577e-01	2.098789196e-01	2.183674366e+00	2.778805407e-01	3.684159557e-01	-7.034617458e-01	4.424202528e-01	8.058225283e-01	3.251450473e-01	-3.455307649e+05	-1.418833100e+01

31	2.102728826e-01	1.005707990e+00	1.058452783e+00	2.101491428e-01	1.395176152e+00	7.186693720e-01	4.030793084e-01	2.181324460e+00	-9.172734226e-02	3.255585410e-01	4.542152106e+00	-8.873382284e-01	-6.053161405e+04	-1.362692676e+01

32	1.711185686e-01	6.165227638e-01	1.930483351e-01	1.923952147e+00	4.077830102e-01	-4.368450464e-01	1.568011508e+00	3.458586307e-01	-1.941495695e+00	2.018598440e+00	1.421537862e+01	7.216943605e-01	-9.553785683e+04	-1.992169382e+01

33	5.668287814e-01	2.661339326e-01	3.026283148e+00	8.192825430e-01	9.852117860e+00	-3.947798691e-01	2.770339216e-01	1.048544813e+00	7.367106737e-01	1.570843990e-01	1.522622698e+00	9.715112514e-02	-2.110267578e+05	-1.569256800e+01

34	3.865769629e+00	2.501148982e-01	2.928224630e+00	1.625417708e+00	1.843718788e+00	-1.869380515e-01	8.007174520e-01	2.521888199e-01	9.432470066e-01	4.589937144e-01	2.636678964e-01	1.825592722e-01	-1.693329993e+06	-1.514099551e+01

35	1.245481539e-01	5.124126598e-01	1.299638650e+00	7.471078374e-01	1.178591340e+00	9.225407152e-01	7.325725120e-01	4.334112680e-01	7.479222847e-01	9.471327851e-02	6.076186988e-01	3.951199974e-01	-4.169685777e+04	-9.132182568e+00

36	1.154169020e+00	1.212266168e+00	8.145738303e-01	3.982233447e-01	2.602406063e-01	5.077650337e-02	5.739914891e-01	7.099455938e-01	4.816738741e-01	4.142913895e-03	5.265320631e+00	6.552456900e-02	-1.212720159e+06	-1.232696102e+01

37	2.289589858e-02	8.479069346e-01	1.101141136e+00	7.270404188e-01	1.717865686e-01	5.428442980e-01	4.254383238e-01	2.347597079e+00	-9.142115858e-01	2.257725317e-01	3.025537913e+00	-2.128177747e-01	-4.430730882e+03	-1.227318065e+01

38	4.493734348e-01	1.484059050e+00	4.132072293e-01	1.552859686e+00	2.220444425e+00	6.790346528e-01	8.396849016e-01	9.388612418e-01	-2.896932097e-01	1.648317003e+00	1.500856845e+00	3.234471107e-02	-2.594961650e+05	-1.411295292e+01

39	6.387508753e-03	8.216786634e-02	1.885605486e+00	3.643146520e-01	1.551440520e+00	-1.888665856e-01	3.926405987e-01	3.760036545e+00	-6.111094850e-01	4.424975036e-02	3.478282187e+00	-3.982399652e-01	-2.309439289e+03	-1.308377126e+01

40	3.097169058e+00	1.492474079e-01	2.359685531e-01	3.341079473e-01	2.995817020e-01	1.283865923e+00	1.050358445e-01	1.673190787e+00	-4.617088172e-01	6.811425404e-01	2.244808995e-01	-6.987335109e-01	-7.770113414e+05	-1.155466737e+01

41	1.721514020e+00	2.729330866e-01	2.788371814e+00	1.217608379e+00	8.134985212e+00	-1.871004343e-01	5.799742080e-01	4.314098652e-01	-1.308351144e-01	1.059403986e+00	9.099913489e-01	-1.285666475e-01	-1.503356415e+06	-1.625846937e+01

42	1.124767132e+00	1.302453570e+00	3.675771109e+00	1.126859744e+00	1.089052414e+00	-5.509656141e-01	1.230761139e+00	5.672331638e-01	8.148174992e-01	5.563474601e-01	1.929812989e+00	-3.575078003e-01	-1.045375944e+06	-1.460034824e+01

43	1.141050802e+00	1.040675943e+00	1.807791625e+00	1.704565525e+00	1.033953989e+00	5.697412254e-01	2.241428851e+00	2.504607450e+00	-5.360473381e-01	2.032113383e-01	5.353667251e+00	-7.342705623e-02	-8.831587925e+05	-1.820428258e+01

44	5.309541886e-01	5.766228805e-01	8.373021567e-01	1.440696686e-01	1.252566328e+00	-1.468241487e+00	3.087106718e-01	2.532793422e-01	-2.730124191e+00	3.843110303e-01	2.184155185e+00	-1.336233938e+00	-2.541659020e+05	-1.510932535e+01
